Word/Phrase,TF-IDF_Average,Primary_Sentiment,Sentiment_Coefficient,negative_coef,neutral_coef,positive_coef
and just,0.001419501396578144,positive,0.3016233059083215,-0.10725160723953764,-0.1943716986687846,0.3016233059083215
the food,0.0014173228054464588,negative,0.36710800445007713,0.36710800445007713,-0.14221207238261374,-0.22489593206746628
next to,0.0014158926625118828,positive,0.36493024558563064,-0.24914729315462736,-0.11578295243100452,0.36493024558563064
taken,0.0014145440156023603,neutral,0.29467355241570026,-0.16201738781898442,0.29467355241570026,-0.1326561645967155
expected,0.0014107137178436745,negative,-0.44725706785662017,-0.44725706785662017,0.10435805880262344,0.3428990090539988
asking,0.0014105043947345605,positive,-0.6182250585474669,0.35514195478466665,0.26308310376280447,-0.6182250585474669
noticed,0.0014104477162377757,positive,0.12439725995581065,-0.060869398981333124,-0.06352786097447713,0.12439725995581065
fan of,0.001410038893370084,neutral,0.4506810101588337,-0.17420995798230995,0.4506810101588337,-0.27647105217652435
are the,0.001409361842470487,negative,-0.5137675553101001,-0.5137675553101001,0.3077679715405985,0.20599958376949903
spend,0.0014092296787982534,negative,0.5607778970408595,0.5607778970408595,-0.026116463454892467,-0.5346614335859659
it would,0.0014089388757972555,positive,-0.07099972125738972,0.018250151021553425,0.05274957023583645,-0.07099972125738972
bring,0.0014085690000796465,positive,0.34582272845979645,-0.21109191598588253,-0.13473081247391305,0.34582272845979645
there and,0.0014072059424257034,positive,-0.2092131384948255,0.18364675515075704,0.025566383344068213,-0.2092131384948255
not have,0.001406636265383171,neutral,0.08007223086279965,-0.05298767345666195,0.08007223086279965,-0.02708455740613775
in here,0.001406009705366959,negative,-0.5463270254132716,-0.5463270254132716,0.4853762489498626,0.06095077646340932
exactly,0.0014033566196543096,positive,0.696627618172264,-0.5196087605933168,-0.1770188575789469,0.696627618172264
location in,0.0014031266880830202,negative,-0.3814457058763272,-0.3814457058763272,0.1476689518896211,0.23377675398670678
better than,0.0014019300622384967,positive,0.6009249351463833,-0.5691716411967321,-0.03175329394965232,0.6009249351463833
and even,0.001401577314409466,negative,-0.36659378811038,-0.36659378811038,0.007609814495678485,0.3589839736147014
and got,0.0014013022144230038,negative,0.405513476892784,0.405513476892784,-0.4000104929721315,-0.005502983920654531
every single,0.0013961551017507034,positive,-0.3105162524730876,0.30972879617387156,0.0007874562992175058,-0.3105162524730876
difficult,0.0013948237209817512,positive,-0.2923370925350608,0.05299854041723374,0.23933855211782734,-0.2923370925350608
soon,0.0013945692079669464,neutral,-0.4043660788062883,0.013469800805565422,-0.4043660788062883,0.3908962780007231
you need,0.00139302332773988,neutral,0.4323172721198375,-0.23790832951811655,0.4323172721198375,-0.1944089426017177
any starbucks,0.001392678783912645,positive,0.23961056106546577,-0.07196942781130186,-0.16764113325416258,0.23961056106546577
otherwise,0.0013919152729685337,neutral,0.6238822543681419,-0.02491427747073067,0.6238822543681419,-0.5989679768974089
serve,0.0013910664783286163,negative,0.7941525854166683,0.7941525854166683,-0.2934496470998961,-0.5007029383167763
totally,0.001390789845034684,positive,-0.23553333394890463,0.14343328427610216,0.09210004967280236,-0.23553333394890463
come in,0.0013906107400852349,neutral,-0.19604426725071808,0.12783268889493676,-0.19604426725071808,0.06821157835578122
whipped,0.001390431559834779,negative,-0.33740785906441345,-0.33740785906441345,0.26732329722873643,0.0700845618356777
but there,0.0013890392630469671,positive,-0.4961646815250583,0.21775348186797935,0.278411199657079,-0.4961646815250583
walk in,0.0013886982138230702,negative,-0.3171539170043384,-0.3171539170043384,0.04412814416441,0.2730257728399274
four,0.0013886546183932284,negative,-0.5280362852741035,-0.5280362852741035,0.12020187460397136,0.4078344106701324
says,0.0013884322137730969,negative,0.6487189983315336,0.6487189983315336,-0.18061326577913359,-0.46810573255239935
nearby,0.0013883357995048671,negative,0.28082435007817425,0.28082435007817425,-0.20849105770063892,-0.0723332923775354
fairly,0.0013880829785130008,neutral,0.8673096909224498,-0.7313259235849047,0.8673096909224498,-0.13598376733754286
it seems,0.001387488620948826,positive,-0.7862420703061805,0.1140620126798557,0.6721800576263228,-0.7862420703061805
sucks,0.0013868441637304011,positive,-1.4936179944111396,1.1797216476154533,0.3138963467956909,-1.4936179944111396
the past,0.00138647567284171,positive,-0.2678242161557514,0.09902627455495662,0.1687979416007947,-0.2678242161557514
out and,0.001385610649265549,negative,-0.10599850257581771,-0.10599850257581771,0.011447730011690395,0.09455077256412787
incredibly,0.0013852345131214682,neutral,0.29217098385780016,-0.19636277129116522,0.29217098385780016,-0.09580821256663459
quick service,0.001384465904095038,negative,-0.8285573668696374,-0.8285573668696374,0.43619622274793435,0.39236114412170275
within,0.001383749929818525,positive,0.6746732002506015,-0.3032725548243003,-0.37140064542630324,0.6746732002506015
great and,0.0013830595701943944,negative,-0.4112904021147527,-0.4112904021147527,0.3576050390753968,0.053685363039355116
good coffee,0.0013814958290507232,positive,-0.3854571977116522,0.020001960385028522,0.36545523732662233,-0.3854571977116522
was made,0.001381193884921121,negative,-0.37097153131400984,-0.37097153131400984,0.06455957596775519,0.3064119553462558
entire,0.0013804500920991732,negative,0.2913007458288987,0.2913007458288987,-0.15615960004873297,-0.1351411457801633
went in,0.001380345421075373,positive,0.20111241385406145,-0.15154752831336762,-0.04956488554069418,0.20111241385406145
worked,0.0013802945242294823,positive,0.29919177230665805,-0.044750091220505446,-0.25444168108615245,0.29919177230665805
together,0.0013780666116890439,negative,0.4390102375115641,0.4390102375115641,-0.08429194892465788,-0.3547182885869052
option,0.0013777920709482634,neutral,0.49904252209976957,-0.1917495350495103,0.49904252209976957,-0.3072929870502591
meeting,0.0013762286076397466,negative,-0.4513834961440741,-0.4513834961440741,0.023262092561013244,0.4281214035830608
students,0.0013761270924581058,negative,-0.5925231282497568,-0.5925231282497568,0.5684302706566374,0.024092857593118865
cozy,0.0013755235284787278,positive,0.5464799252787143,-0.5016471517914464,-0.044832773487267726,0.5464799252787143
typically,0.0013729284692630681,positive,0.43395304706463017,-0.3370255518900423,-0.09692749517458733,0.43395304706463017
when asked,0.0013685721883275133,negative,0.906041813293471,0.906041813293471,-0.25287639551877195,-0.6531654177746996
pastries,0.0013681144492588527,positive,-0.7763369487688997,0.04630557185416368,0.7300313769147357,-0.7763369487688997
few times,0.0013665031912488844,negative,-0.5228105350411156,-0.5228105350411156,0.05817763999616203,0.46463289504495453
price,0.0013658525461306974,negative,0.7727265081773126,0.7727265081773126,-0.6298498711286763,-0.14287663704863948
disappointing,0.0013649944679956683,negative,1.3121352854099553,1.3121352854099553,-0.023060425119505127,-1.289074860290446
along,0.0013643360108604276,positive,0.7912836091042559,-0.25182645880522664,-0.5394571502990283,0.7912836091042559
conversation,0.0013623178293592976,neutral,-0.19685409918143004,0.02915521912882597,-0.19685409918143004,0.16769888005260405
lot is,0.0013619917974448822,positive,-0.5538848840480057,0.11005420967533922,0.44383067437266605,-0.5538848840480057
deal,0.0013579257717059806,neutral,0.3492237377338837,-0.24416345234035203,0.3492237377338837,-0.10506028539353292
and will,0.00135234301285517,positive,0.44237994911082934,-0.013477000665233323,-0.4289029484455969,0.44237994911082934
far the,0.0013497350494192705,negative,0.396934157376471,0.396934157376471,-0.307872559367339,-0.08906159800913177
glad,0.0013497219572434517,negative,-0.9749989560384125,-0.9749989560384125,0.682453246069127,0.29254570996928764
bacon,0.0013492065435218867,positive,0.5752960694699393,-0.2842259893422487,-0.2910700801276926,0.5752960694699393
honestly,0.0013485539991734252,neutral,-0.24118850158472627,0.09369662787011504,-0.24118850158472627,0.1474918737146127
training,0.0013476562898936523,positive,-0.8636666749433431,0.7142193645453403,0.14944731039800255,-0.8636666749433431
it so,0.001344602446226561,neutral,0.18163032695401407,-0.07795795868663927,0.18163032695401407,-0.1036723682673748
are in,0.0013437239653966658,positive,-0.32172334033983835,0.10115563893304771,0.22056770140678975,-0.32172334033983835
very clean,0.0013431208271453795,positive,0.6639569395183895,-0.25993512798252955,-0.40402181153586314,0.6639569395183895
clearly,0.0013423934613617887,positive,-0.7606389001266041,0.747946826729074,0.01269207339753145,-0.7606389001266041
super nice,0.001342070818103819,positive,0.4241354957254873,-0.42317194097155847,-0.000963554753928534,0.4241354957254873
beverages,0.001341925102667374,neutral,0.4112297407396124,-0.331544447565937,0.4112297407396124,-0.07968529317367568
and are,0.001340156415283247,neutral,-0.11699757670325547,0.04852278526848861,-0.11699757670325547,0.06847479143476705
everyday,0.0013393728773068742,positive,0.633989081235748,-0.41878753635118326,-0.21520154488456825,0.633989081235748
so friendly,0.001336939615482375,positive,0.7172412357070475,-0.27647373586418994,-0.4407674998428556,0.7172412357070475
folks,0.0013348658742199965,neutral,0.6003687287926439,-0.46592865677581513,0.6003687287926439,-0.13444007201683006
mobile orders,0.0013335850373251891,negative,0.8335375850870494,0.8335375850870494,-0.38506540070922696,-0.4484721843778244
time they,0.0013330306850093281,positive,-0.2868740855244199,0.283766646033015,0.003107439491405417,-0.2868740855244199
under,0.0013308820919776525,neutral,-0.29864928313276873,0.04702195126898578,-0.29864928313276873,0.2516273318637818
get in,0.001330792342023799,negative,-0.16838924595724433,-0.16838924595724433,0.07876399578800493,0.0896252501692396
meet,0.0013287228522125766,positive,0.3047648192306683,-0.2947495204140626,-0.01001529881660443,0.3047648192306683
my starbucks,0.0013283560082358527,negative,-0.17492803099083973,-0.17492803099083973,0.002353530679458754,0.1725745003113801
on top,0.0013281864464913895,negative,0.41539058112396793,0.41539058112396793,-0.3801389744226054,-0.035251606701363236
whipped cream,0.001323633299286765,neutral,0.3481246257589742,-0.28882825993777617,0.3481246257589742,-0.05929636582119787
so you,0.0013234058093824622,positive,0.30221364745315743,-0.1633495456803507,-0.13886410177280556,0.30221364745315743
is starbucks,0.001320518122498112,neutral,0.5731019787367362,-0.42424300942338394,0.5731019787367362,-0.14885896931335352
all over,0.0013203515045539034,positive,-0.8287778510447714,0.6645418724006894,0.16423597864408587,-0.8287778510447714
lack,0.001319423162404551,positive,-0.8747148941215277,0.8561221232357962,0.018592770885737166,-0.8747148941215277
the person,0.0013186586997271888,positive,-0.2716901968385248,0.0315119195287378,0.2401782773097866,-0.2716901968385248
hands,0.0013185583257723126,positive,0.36256293964080233,-0.044615741970173484,-0.31794719767062923,0.36256293964080233
order the,0.0013172680075731783,negative,0.011127054660592174,0.011127054660592174,-0.002018175310142579,-0.00910887935044963
got to,0.001317194347257061,positive,-0.33880290945439845,0.3119523220316387,0.02685058742276172,-0.33880290945439845
empty,0.0013165958848649043,positive,-0.4998403964265066,0.47388309144521235,0.025957304981291854,-0.4998403964265066
great starbucks,0.0013161651618578604,positive,0.5491661628602689,-0.025141380061163985,-0.5240247827991046,0.5491661628602689
much better,0.0013155481484146403,negative,0.37498168321998604,0.37498168321998604,-0.3358319396118276,-0.03914974360815908
speed,0.0013151992114787225,neutral,0.5209981440997784,-0.47772684683783734,0.5209981440997784,-0.0432712972619408
prepared,0.0013151882859759653,negative,-0.6036311486910662,-0.6036311486910662,0.25101695198117313,0.3526141967098919
remake,0.0013150762724257101,positive,-0.4935364272184497,0.256796783036625,0.23673964418182447,-0.4935364272184497
it wasn,0.0013141755120658367,neutral,0.08715968231153165,-0.000693790561852628,0.08715968231153165,-0.08646589174967832
ago,0.0013124097286728016,negative,0.4169286618662794,0.4169286618662794,-0.03932611770615507,-0.37760254416012223
go in,0.0013103736228266126,neutral,0.8358517877266093,-0.5943605218179802,0.8358517877266093,-0.2414912659086315
she said,0.0013093998872398295,negative,0.5287207486324507,0.5287207486324507,-0.07381121333795149,-0.4549095352944986
machine,0.0013086633609439007,positive,0.35097698027598173,-0.06254327121119524,-0.2884337090647863,0.35097698027598173
they did,0.0013079347106705853,neutral,0.7671613923637343,-0.2940142744014833,0.7671613923637343,-0.4731471179622502
he was,0.0013075525572706335,positive,0.28521010770159233,-0.21444118252669214,-0.07076892517490062,0.28521010770159233
understaffed,0.0013073839882470602,positive,-0.7187125666175084,0.6641581191847378,0.05455444743277269,-0.7187125666175084
rewards,0.001306925545828069,positive,-0.23989789755136098,0.22680177772368948,0.013096119827671181,-0.23989789755136098
no matter,0.0013053565400853403,positive,0.38794292502426986,-0.37768184858811216,-0.010261076436159363,0.38794292502426986
faster,0.001304544846106762,positive,0.04214401019947297,-0.040870795821281836,-0.0012732143781906042,0.04214401019947297
give me,0.0013044633120736042,positive,-0.7701956784878523,0.4667557800907266,0.30343989839712876,-0.7701956784878523
sense,0.0013041381977665011,negative,0.5249288569230869,0.5249288569230869,-0.33606542405667666,-0.18886343286640858
whip,0.0013025332308899459,neutral,-0.35431841367451083,0.020975817738155454,-0.35431841367451083,0.33334259593635507
the guy,0.0013002882673727257,positive,-0.4308520462890344,0.3432963857719056,0.08755566051712818,-0.4308520462890344
which was,0.001300260610636918,negative,-0.6037826305731144,-0.6037826305731144,0.530303048075189,0.07347958249792526
write,0.0012998731173219315,neutral,-0.2199049219911621,0.0974488475519961,-0.2199049219911621,0.1224560744391652
of time,0.0012996926798156518,negative,0.23405717219439884,0.23405717219439884,-0.2037374086356776,-0.03031976355872016
as they,0.0012991950246417966,positive,0.2091022738115434,-0.10143849295709217,-0.10766378085445061,0.2091022738115434
wait in,0.0012989724809950353,negative,0.2143963986906678,0.2143963986906678,-0.10160662247265204,-0.1127897762180157
they will,0.0012988630982932131,negative,0.33580792807515053,0.33580792807515053,-0.24121710706501512,-0.09459082101013686
next time,0.0012982533975215722,neutral,0.21117034276188815,-0.17883435092154698,0.21117034276188815,-0.03233599184034122
saying,0.0012981854383043283,negative,0.7798515869880941,0.7798515869880941,-0.09142898930343143,-0.6884225976846654
moved,0.0012978537716535515,negative,-0.3383426781077322,-0.3383426781077322,0.18044460951538419,0.15789806859234812
is an,0.0012977871764182035,positive,0.18504483295124283,-0.07294592848104609,-0.11209890447019664,0.18504483295124283
and if,0.0012952792293299325,neutral,0.49876979101389857,-0.4977370138988066,0.49876979101389857,-0.001032777115092432
offered,0.0012949597039681661,positive,0.7418113932744612,-0.360084050467724,-0.3817273428067341,0.7418113932744612
you will,0.0012944988103157945,negative,-0.26745796280341977,-0.26745796280341977,0.09406859383468695,0.17338936896873366
that there,0.001293398581834438,negative,-0.08408870590213897,-0.08408870590213897,0.045890829843113545,0.038197876059025054
break,0.0012921444082267628,neutral,0.11822649144155048,-0.06781478494018242,0.11822649144155048,-0.05041170650136764
fantastic,0.00129185811734635,positive,0.8803830785984599,-0.7382114144072776,-0.14217166419118418,0.8803830785984599
the next,0.001290020767982174,negative,0.43422710204333226,0.43422710204333226,-0.363904635098925,-0.07032246694440566
they ve,0.0012894575097385792,neutral,0.3402457012600723,-0.27792933578638757,0.3402457012600723,-0.06231636547368201
handed,0.001289217602223157,neutral,0.43725940355982207,-0.15212118249145057,0.43725940355982207,-0.2851382210683729
waited minutes,0.0012864793578605959,negative,0.4609562631196059,0.4609562631196059,-0.0394351258984777,-0.42152113722113016
set,0.0012859694776951112,positive,0.29893658475580465,-0.15150971582254208,-0.14742686893326165,0.29893658475580465
starbucks with,0.0012859691933045222,positive,0.161373843491705,-0.13262942408053133,-0.02874441941117507,0.161373843491705
the rest,0.0012839931186590288,negative,0.15462846407377806,0.15462846407377806,-0.08466721020554761,-0.06996125386823045
work and,0.001283646147258342,neutral,0.11598919055521721,-0.10038225118685928,0.11598919055521721,-0.015606939368357914
was no,0.001283006327515003,positive,-0.2199396039100634,0.15597955024306445,0.06396005366699899,-0.2199396039100634
interior,0.001282243507979672,positive,0.14346191010045736,-0.1420494655301987,-0.001412444570257062,0.14346191010045736
lunch,0.0012813706456649616,negative,-0.7125945714473746,-0.7125945714473746,0.3527935140198909,0.3598010574274837
nice to,0.0012812142273693164,positive,0.4818771615888948,-0.015410891560288797,-0.4664662700286078,0.4818771615888948
order wrong,0.0012792734937909537,positive,-0.5353817840819549,0.21406053649298015,0.32132124758897546,-0.5353817840819549
lemonade,0.0012792656129679042,positive,-0.13616643506932463,0.06201195802247437,0.07415447704685076,-0.13616643506932463
won be,0.00127867988338588,negative,1.040327365042674,1.040327365042674,-0.2682837859217554,-0.7720435791209185
caramel macchiato,0.0012779113237830063,positive,0.06553206018945454,-0.0624846814316711,-0.0030473787577835186,0.06553206018945454
seating area,0.0012779068812951058,neutral,-0.24031321180322968,0.08899119326046516,-0.24031321180322968,0.15132201854276559
above,0.0012749332696342884,positive,0.5079593172000365,-0.5030878244933815,-0.004871492706656626,0.5079593172000365
pretty good,0.0012737316632595755,positive,0.44267988669991154,-0.2606907827052019,-0.1819891039947099,0.44267988669991154
the mall,0.0012720757125851013,negative,-0.6242448929483936,-0.6242448929483936,0.4666573112247278,0.15758758172366785
made me,0.0012716885134475755,positive,0.31764654713922,-0.22112578052324475,-0.09652076661597508,0.31764654713922
comfy,0.0012710856005930715,positive,0.5532918711946556,-0.4570753561377543,-0.09621651505690088,0.5532918711946556
great customer,0.0012704034616957025,negative,-1.0012762277638347,-1.0012762277638347,0.15877880400600275,0.8424974237578309
morning and,0.001269774553086099,positive,0.2902490981170172,-0.22690753900351757,-0.06334155911349858,0.2902490981170172
charge,0.00126898254194082,negative,0.6630448576408284,0.6630448576408284,-0.11309106168722337,-0.5499537959536056
tried to,0.0012679311907858699,positive,-0.7245086354105319,0.7198578911647238,0.004650744245808893,-0.7245086354105319
seat,0.0012664546759838268,neutral,0.4339815506868746,-0.3241426062740715,0.4339815506868746,-0.10983894441280345
so many,0.001265951932415391,positive,0.2652941713821579,-0.0707831020577991,-0.19451106932435874,0.2652941713821579
blonde,0.0012631055821202405,positive,0.5827367683886615,-0.0676765589420099,-0.5150602094466502,0.5827367683886615
prices,0.0012629919599540045,negative,0.73714972360729,0.73714972360729,-0.4978846753058617,-0.2392650483014273
fact that,0.0012629077499776156,neutral,0.34417413312275175,-0.277117607089189,0.34417413312275175,-0.0670565260335612
to pay,0.001262452540512545,positive,0.4044701221517999,-0.16528671769897044,-0.23918340445282815,0.4044701221517999
from my,0.0012624221008389151,neutral,-0.14596202587563972,0.008117369329544552,-0.14596202587563972,0.13784465654609535
hear,0.0012618833084514956,negative,0.44080525445851626,0.44080525445851626,-0.06656819079577417,-0.37423706366274084
for some,0.001261244068000058,neutral,-0.12195199041332977,0.0006581719618122131,-0.12195199041332977,0.12129381845151718
anymore,0.0012606774449395806,negative,0.6955911200851006,0.6955911200851006,-0.0009307693012626658,-0.6946603507838387
the building,0.001259175316255365,neutral,-0.44758964346017205,0.07921986224547163,-0.44758964346017205,0.3683697812147013
flavor,0.0012588792968021166,positive,-0.29922941670091047,0.009416455105207649,0.2898129615957034,-0.29922941670091047
spice,0.0012586506280344207,negative,-0.38933775109339475,-0.38933775109339475,0.15052310820708925,0.23881464288630408
are super,0.0012584248759897332,neutral,-0.2689135669673696,0.022401002555861464,-0.2689135669673696,0.24651256441150954
at me,0.0012571978591860268,negative,0.906805427651698,0.906805427651698,-0.20374988582260276,-0.7030555418290955
ended,0.001256345910695841,positive,-0.2948492703993087,0.25501989360226834,0.039829376797040225,-0.2948492703993087
breakfast sandwich,0.0012555007083730576,negative,0.19966569233067427,0.19966569233067427,-0.15948793704261646,-0.0401777552880577
always so,0.001255325377156147,positive,0.30425396218383016,-0.05780435550091711,-0.246449606682913,0.30425396218383016
for their,0.0012547269332662063,positive,0.14897716662681224,-0.04964092822736741,-0.09933623839944458,0.14897716662681224
everyone is,0.001250229269497895,positive,0.356329489159649,-0.24078657532171424,-0.11554291383793586,0.356329489159649
of all,0.0012495228568189048,positive,0.18642137932746752,-0.05859222789021361,-0.1278291514372533,0.18642137932746752
knows,0.0012490104165566,positive,0.7477480757933804,-0.46074751476877146,-0.28700056102460697,0.7477480757933804
are all,0.0012471067678798038,neutral,0.3004455040747604,-0.16340848832737762,0.3004455040747604,-0.13703701574738245
family,0.0012459531997177106,negative,-0.20744664829637244,-0.20744664829637244,0.09323109974780439,0.11421554854856895
mistake,0.0012454222905341923,negative,0.3431568094021985,0.3431568094021985,-0.27761748244107926,-0.06553932696111976
weren,0.0012452212439262198,negative,0.6248434319707883,0.6248434319707883,-0.07313566280739983,-0.5517077691633925
we are,0.0012451238286493407,positive,0.12026827220736283,-0.07228840073314655,-0.0479798714742164,0.12026827220736283
beautiful,0.0012437728747996238,positive,1.0204409206347134,-0.6427074450365161,-0.37773347559819703,1.0204409206347134
the world,0.00124347448940128,positive,0.44111759298543834,-0.1769893182314364,-0.26412827475400286,0.44111759298543834
coffee but,0.0012417893518901512,negative,-0.41299748237750655,-0.41299748237750655,0.28951573483275267,0.12348174754475434
one in,0.001241259011089312,positive,-0.27641653302136393,0.26312604465005346,0.013290488371310883,-0.27641653302136393
kind and,0.001241153114980397,positive,1.0349267236856325,-0.498878908366842,-0.536047815318791,1.0349267236856325
of parking,0.001241142387619786,negative,-0.3355807633127363,-0.3355807633127363,0.22356047908020452,0.11202028423253292
sign,0.0012403507931255933,positive,-0.5114602219091298,0.5038983670758825,0.0075618548332440725,-0.5114602219091298
service at,0.00123727392461014,positive,0.47374574881683534,-0.014659243193866056,-0.45908650562296777,0.47374574881683534
name and,0.0012367331659848759,positive,0.5252160965165722,-0.4552422907435383,-0.0699738057730359,0.5252160965165722
to grab,0.001234189081428052,positive,0.4837326644261139,-0.3669187043043681,-0.11681396012174748,0.4837326644261139
watching,0.0012338012701196756,positive,-0.2840727019240245,0.16233074810911435,0.12174195381491087,-0.2840727019240245
they never,0.0012330829355670925,negative,0.20557841190218032,0.20557841190218032,-0.02787743659123952,-0.17770097531093995
the lady,0.0012321680488247186,neutral,0.24896457198376226,-0.008652932663284704,0.24896457198376226,-0.240311639320478
work done,0.0012315074645828977,positive,0.14862103443532923,-0.1116398998594911,-0.03698113457583782,0.14862103443532923
and made,0.0012308579798298409,positive,0.5003354620603708,-0.3296811032550554,-0.17065435880531762,0.5003354620603708
with me,0.0012304214931783946,negative,0.049869396716887726,0.049869396716887726,-0.032142202908858004,-0.017727193808029573
order right,0.0012303965054531315,positive,0.11464898793704567,-0.09058335221399551,-0.024065635723050406,0.11464898793704567
they gave,0.0012266906435401943,neutral,-0.14100034534467645,0.0944294754526012,-0.14100034534467645,0.04657086989207548
middle,0.0012265633520328575,positive,-0.2522570557411501,0.02395002016240014,0.22830703557874962,-0.2522570557411501
go there,0.0012264478799235258,negative,0.26079558259117436,0.26079558259117436,-0.0072834494833238,-0.2535121331078513
to try,0.0012261740147799516,positive,0.5000421759253767,-0.3642638215465346,-0.13577835437884378,0.5000421759253767
latte and,0.0012256637648221716,negative,-0.11758866979006384,-0.11758866979006384,0.0021245879067974924,0.11546408188326694
carmel,0.0012255269055656648,negative,-0.19733150678611475,-0.19733150678611475,0.0612902117557307,0.13604129503038354
good service,0.0012251150488592488,negative,-0.6384775233544894,-0.6384775233544894,0.5882845686766498,0.050192954677840386
and great,0.001224586889367764,neutral,0.06422391911819303,-0.019130008403353663,0.06422391911819303,-0.0450939107148402
to keep,0.0012242818540365136,neutral,0.56555786378567,-0.10479417875242239,0.56555786378567,-0.46076368503324827
patient,0.0012241994530908112,positive,1.1668789257198675,-0.8210599484051575,-0.34581897731471156,1.1668789257198675
it out,0.0012239012166882879,neutral,-0.3264243415332999,0.27799164670215903,-0.3264243415332999,0.048432694831141127
get coffee,0.0012238960490267704,neutral,-0.12713641548356053,0.10679293185473368,-0.12713641548356053,0.020343483628827333
just to,0.0012238298071829972,negative,-0.4289263816743773,-0.4289263816743773,0.13360332577673728,0.29532305589763924
each other,0.0012237986760992561,negative,0.6985614199850738,0.6985614199850738,-0.15937703265191436,-0.5391843873331594
starbucks was,0.001223550085009519,positive,0.185156586945893,-0.1730647173362916,-0.012091869609601924,0.185156586945893
food and,0.001223453192729255,neutral,0.45031439924467387,-0.44966991797962896,0.45031439924467387,-0.0006444812650435115
location for,0.0012233259314139721,positive,0.3690828542539696,-0.12963769953612658,-0.2394451547178437,0.3690828542539696
starbucks locations,0.0012232134825804185,neutral,0.12122518498747764,-0.00352391128480732,0.12122518498747764,-0.1177012737026707
not even,0.0012216823094453359,negative,0.8531660648956562,0.8531660648956562,-0.08888597163476891,-0.7642800932608833
to know,0.0012213176711840716,negative,-0.25488343099218014,-0.25488343099218014,0.025484478967658077,0.22939895202452248
despite,0.0012211521328428334,positive,0.17817079273832115,-0.10144710629446353,-0.07672368644385673,0.17817079273832115
was super,0.0012194035959282945,negative,-0.2602788025171266,-0.2602788025171266,0.05473006230364459,0.2055487402134797
sat,0.0012185671397773488,negative,0.4027828868245986,0.4027828868245986,-0.2831790178195916,-0.11960386900500702
tampa,0.0012163014960175828,negative,-0.5760898448306875,-0.5760898448306875,0.3504895442487536,0.22560030058193348
tip,0.0012162905362759077,positive,0.18367509830406434,-0.044274596529980045,-0.1394005017740837,0.18367509830406434
to help,0.0012156145801105766,neutral,-0.1260255624001833,0.09981229887510262,-0.1260255624001833,0.026213263525081607
barista was,0.0012140312823792423,negative,-0.09866650610878094,-0.09866650610878094,0.05402106834393823,0.04464543776484315
is also,0.0012133596400455326,positive,0.4544124114675569,-0.2053844080520815,-0.24902800341547496,0.4544124114675569
choice,0.0012124084202053756,neutral,-0.18181030795134318,0.1437843528862019,-0.18181030795134318,0.03802595506514147
hurry,0.0012121533045319013,positive,-0.7786010378717076,0.24782916263671284,0.530771875234994,-0.7786010378717076
couple of,0.00121196062056811,negative,-0.15176080447211107,-0.15176080447211107,0.12330244585032177,0.028458358621789474
except,0.0012116566224035926,positive,-0.45868817101399534,0.030039939666012094,0.4286482313479837,-0.45868817101399534
to it,0.0012108824304868922,negative,0.46406310036579396,0.46406310036579396,-0.36276353592001165,-0.10129956444578185
took my,0.0012099367273144526,negative,0.18442769734771614,0.18442769734771614,-0.051179083386954954,-0.13324861396076024
covid,0.0012099029830632934,positive,0.5968220097722091,-0.4192041760389196,-0.17761783373328993,0.5968220097722091
it can,0.0012081545620776673,negative,-0.4797420347280128,-0.4797420347280128,0.15734422364786146,0.32239781108015253
go inside,0.0012072270282707867,negative,0.371809218005784,0.371809218005784,-0.3143525432192711,-0.05745667478651376
professional,0.001206029732776179,positive,0.3249956838100949,-0.13284746692520058,-0.19214821688489375,0.3249956838100949
simply,0.0012058121170157843,negative,-0.05818953610545475,-0.05818953610545475,0.04438824620635353,0.013801289899101047
selection,0.0012048676840449816,positive,0.05561742671980046,-0.028781668045526572,-0.02683575867427411,0.05561742671980046
trip,0.0012045256090839193,positive,0.16263932563899533,-0.1392180094977256,-0.02342131614126975,0.16263932563899533
experiences,0.0012041030205260036,neutral,0.17858031658004958,-0.05243787527761799,0.17858031658004958,-0.12614244130243207
roast,0.001203815921218354,negative,0.38304074832699064,0.38304074832699064,-0.3069803035279405,-0.07606044479905326
is by,0.0012029322435957277,neutral,-0.22445082678107833,0.1513042680000939,-0.22445082678107833,0.07314655878098496
from starbucks,0.001202387747362726,neutral,0.09858793483419803,-0.09690632807267993,0.09858793483419803,-0.001681606761517911
lack of,0.0012019396479782112,positive,-0.863409358872854,0.6970234782005817,0.16638588067227428,-0.863409358872854
and we,0.0012004726381271169,neutral,0.09440059016743126,-0.025583649817842644,0.09440059016743126,-0.06881694034958875
came out,0.001199817813810443,negative,-0.2513562666397741,-0.2513562666397741,0.038856809924214836,0.21249945671555898
my first,0.0011997265756270399,positive,0.2863525177139653,-0.0229039393385091,-0.26344857837545554,0.2863525177139653
free wifi,0.0011996093339800664,negative,-0.5545802503449665,-0.5545802503449665,0.40005123161976575,0.15452901872519917
never been,0.0011979941787802165,neutral,-0.13298263370955724,0.1034746120067799,-0.13298263370955724,0.029508021702776974
company,0.0011977483188583492,negative,-0.08100868040477847,-0.08100868040477847,0.056318959087634755,0.024689721317143795
positive,0.0011975441479779166,negative,-0.22183079176108225,-0.22183079176108225,0.10867824798765087,0.11315254377343012
